Frame,Obj,X,Y,Z,Doppler,Intensity
416,39,-1.459,4.9395,0.60742,0.51373,94
416,39,-1.2852,4.9258,0.72656,0.77059,130
416,39,-1.2969,4.9551,0.81836,0.77059,145
416,39,-1.2852,4.8652,1.0547,1.0275,92
416,39,-1.2969,4.875,1.207,1.0275,98
416,39,-1.3965,2.166,-4.2441,1.798,143
416,39,-1.4082,2.1992,-4.2754,1.798,129
416,39,-0.77539,4.7988,1.0137,-2.0549,148
416,39,-0.7832,4.8496,0.98633,-2.0549,133
416,39,-0.78906,4.8262,1.2754,-1.5412,132
416,39,-0.79688,4.9434,0.96289,-1.5412,215
416,39,-0.96484,5.0078,0.65234,-1.5412,181
416,39,-0.97266,5.0898,0.21289,-1.5412,88
416,39,-0.93945,4.8555,0.80273,-1.2843,125
416,39,-0.94727,4.8496,1.0664,-1.2843,292
416,39,-0.95508,4.8867,1.0996,-1.2843,444
416,39,-0.96484,4.9492,1.0098,-1.2843,420
416,39,-0.97266,5.0234,0.85156,-1.2843,211
416,39,-0.93164,4.8574,0.44336,-1.0275,135
416,39,-0.93945,4.8691,0.7207,-1.0275,373
416,39,-0.94727,4.8809,0.9082,-1.0275,445
416,39,-0.95508,4.8457,1.2637,-1.0275,336
416,39,-0.96484,4.8691,1.3418,-1.0275,272
416,39,1.6934,3.4336,-4.6465,-1.0275,142
416,39,-0.93164,4.8398,0.60742,-0.77059,153
416,39,-0.93945,4.8301,0.94141,-0.77059,392
416,39,-0.94727,4.8652,0.99023,-0.77059,332
416,39,-0.93945,4.7988,1.0938,-0.51373,115
416,39,-1.1152,4.7715,1.4102,-0.51373,101
416,39,-1.125,4.8574,1.2598,-0.51373,134
416,39,-0.75195,5.3691,-2.6191,-1.0275,107
416,39,-3.0273,1.3574,-3.8711,-0.51373,52
416,39,-2.8926,1.9492,-3.7773,-0.51373,72
417,26,-1.209,4.1289,2.2051,0,74
417,26,-0.89844,4.666,0.60352,-1.5412,369
417,26,-1.0566,4.6934,0.48633,-1.5412,632
417,26,-0.91406,4.7715,0.45117,-1.5412,486
417,26,-1.0762,4.7813,0.44922,-1.5412,164
417,26,-1.0293,4.4941,0.93164,-1.2843,90
417,26,-1.0391,4.5469,0.88086,-1.2843,444
417,26,-1.0488,4.6016,0.82422,-1.2843,1249
417,26,-1.0566,4.6582,0.74414,-1.2843,1744
417,26,-1.0664,4.7129,0.66406,-1.2843,1175
417,26,-1.0762,4.7656,0.60742,-1.2843,302
417,26,-0.63086,4.8105,1.418,-1.2843,210
417,26,-1.1758,4.3652,1.293,-1.0275,172
417,26,-1.0391,4.4785,1.1816,-1.0275,730
417,26,-0.89844,4.5684,1.1309,-1.0275,1467
417,26,-1.0566,4.6094,1.0078,-1.0275,1680
417,26,-1.0664,4.6777,0.88672,-1.0275,949
417,26,-1.2305,4.7129,0.71484,-1.0275,165
417,26,-0.78906,4.6484,1.8203,-1.0275,321
417,26,-1.0391,4.3887,1.4785,-0.77059,425
417,26,-1.0488,4.4785,1.3418,-0.77059,700
417,26,-1.0566,4.582,1.1211,-0.77059,652
417,26,-1.0664,4.7012,0.74414,-0.77059,374
417,26,-1.1973,4.5547,0.88281,-0.51373,89
417,26,-1.0566,4.6816,0.58594,-0.51373,172
417,26,-0.91406,4.7734,0.41797,-0.51373,202
418,39,-1.0195,4.1016,1.959,0,60
418,39,-1.6074,1.1738,-4.7422,1.2843,83
418,39,-0.87305,4.5762,-0.037109,-1.798,103
418,39,-1.0293,4.5879,0,-1.798,114
418,39,-1.1875,4.5566,0.59961,-1.798,90
418,39,-1.0488,4.6309,0.63281,-1.798,104
418,39,-0.90625,4.707,0.63477,-1.798,71
418,39,-0.86523,4.5156,0.40039,-1.5412,136
418,39,-0.87305,4.5586,0.39258,-1.5412,333
418,39,-0.88086,4.6035,0.38281,-1.5412,314
418,39,-1.1875,4.5938,0.15039,-1.5412,123
418,39,-1.1973,4.5684,0.80273,-1.5412,104
418,39,-0.99023,4.3105,0.9668,-1.2843,161
418,39,-1,4.3652,0.91211,-1.2843,273
418,39,-0.86523,4.4395,0.91211,-1.2843,252
418,39,-0.87305,4.4883,0.89063,-1.2843,256
418,39,-0.73438,4.5254,1.0488,-1.2843,228
418,39,-0.84961,4.2813,1.2031,-1.0275,382
418,39,-0.85742,4.3086,1.2617,-1.0275,604
418,39,-0.86523,4.1504,1.8242,-1.0275,187
418,39,-1.0195,4.5449,0.054688,-1.0275,272
418,39,-1.1758,4.5488,-0.20313,-1.0275,153
418,39,-0.84961,4.1953,1.4707,-0.77059,281
418,39,-1,4.1719,1.5762,-0.77059,381
418,39,-1.1543,4.4688,0.052734,-0.77059,143
418,39,-1.0195,4.5059,0.60938,-0.77059,616
418,39,-1.0293,4.5449,0.62695,-0.77059,390
418,39,-1.0098,4.4453,0.71875,-0.51373,194
418,39,-1.0195,4.4609,0.87305,-0.51373,366
418,39,-1.0293,4.5137,0.82422,-0.51373,239
418,39,-0.88672,5.166,-2.1641,-0.51373,183
418,39,0.32227,5.1074,-0.5,1.2843,55
418,39,-2.9668,0,-4.0996,-1.798,47
418,39,-2.8438,0,-4.1855,-1.798,68
418,39,-2.7188,0,-4.0566,-1.798,54
418,39,-3.1152,0,-4.3613,-1.5412,63
418,39,-2.9941,0,-4.2871,-1.5412,76
418,39,1.5859,2.123,-3.7773,-0.77059,77
418,39,2.3027,3.6035,-3.7207,-0.51373,134
419,46,-0.96094,4.2305,0.70898,-1.5412,96
419,46,-0.9707,4.2773,0.67969,-1.5412,136
419,46,-0.81641,4.1582,0.99023,-1.2843,308
419,46,-0.82422,4.1934,1.0293,-1.2843,437
419,46,-0.9707,4.209,1.0234,-1.2843,368
419,46,-0.98047,4.2617,0.98438,-1.2843,216
419,46,-0.84961,4.3359,0.98633,-1.2843,136
419,46,-0.80664,4.0332,1.2754,-1.0275,180
419,46,-0.81641,4.084,1.2598,-1.0275,573
419,46,-0.82422,4.0918,1.3789,-1.0275,602
419,46,-0.83203,4.2207,1.0938,-1.0275,391
419,46,-0.83984,4.3203,0.85156,-1.0275,151
419,46,-0.84961,4.2813,1.2031,-1.0275,254
419,46,-0.71484,4.4395,0.81836,-1.0275,229
419,46,-0.72852,4.2324,1.8066,-1.0275,253
419,46,-0.58789,4.4121,1.5195,-1.0275,235
419,46,1.873,2.7793,-4.2969,-1.0275,187
419,46,1.8887,2.5996,-4.457,-1.0275,151
419,46,-0.94141,3.9063,1.5508,-0.77059,103
419,46,-0.95117,3.9375,1.5898,-0.77059,319
419,46,-1.0996,3.6602,2.1699,-0.77059,183
419,46,-0.83203,4.3027,0.70703,-0.77059,341
419,46,-0.98047,4.3496,0.45898,-0.77059,261
419,46,-0.72852,4.1973,1.8887,-0.77059,312
419,46,1.873,2.9258,-4.1992,-0.77059,271
419,46,1.8887,2.8809,-4.2793,-0.77059,250
419,46,-0.82422,4.2734,0.61328,-0.51373,137
419,46,-0.83203,4.2773,0.8418,-0.51373,268
419,46,-0.83984,4.3203,0.85156,-0.51373,211
419,46,-0.99023,4.3555,0.73828,-0.51373,85
419,46,-0.71484,4.3848,1.0781,-0.51373,139
419,46,-0.7207,4.4492,0.99414,-0.51373,212
419,46,1.6895,2.7793,-4.3184,-0.51373,177
419,46,1.873,2.8418,-4.2559,-0.51373,172
419,46,1.8887,3.0508,-4.1602,-0.51373,158
419,46,-0.83203,4.2402,1.0176,-0.25686,78
419,46,-0.71484,4.3887,1.0625,-0.25686,84
419,46,-0.7207,4.4434,1.0137,-0.25686,125
419,46,-2.5215,1.209,-3.5039,-1.0275,85
419,46,-0.68164,3.293,-4.2891,-1.0275,138
419,46,-0.85938,4.3789,-3.2051,-1.0275,128
419,46,-0.85156,3.5957,-4.0059,-0.77059,233
419,46,-0.85938,4.4238,-3.1406,-0.77059,219
419,46,-2.8711,3.9668,-2.2891,-0.51373,94
419,46,-2.7246,4.1543,2.2402,-0.51373,132
419,46,-0.85938,4.5176,-3.0078,-0.51373,126
420,30,-0.91406,3.4707,2.1348,0,71
420,30,-0.92383,3.5332,2.1133,0,78
420,30,-0.67383,4.2031,0.6543,0,72
420,30,-0.67969,4.2441,0.67578,0,82
420,30,-0.66016,4.127,0.58398,-1.5412,127
420,30,-0.67383,4.2539,0.083984,-1.5412,123
420,30,-0.64648,3.9609,0.98047,-1.2843,123
420,30,-0.7832,4.0137,0.8418,-1.2843,190
420,30,-1.0547,3.9844,0.90234,-1.2843,181
420,30,-0.79883,4.0703,-0.98242,-1.2843,115
420,30,-0.67383,4.248,0.21289,-1.2843,297
420,30,-0.67969,4.2852,0.32813,-1.2843,187
420,30,-0.66992,5.0898,-1.5469,-1.2843,178
420,30,2.8848,5.332,1.0508,-1.2843,132
420,30,-0.64648,3.8848,1.248,-1.0275,353
420,30,-0.7832,3.9297,1.1738,-1.0275,742
420,30,-0.79102,4.0098,1.0469,-1.0275,631
420,30,-0.66602,4.1914,0.39844,-1.0275,284
420,30,-0.67383,4.1973,0.68945,-1.0275,246
420,30,-0.67969,4.1797,1,-1.0275,178
420,30,2.6914,5.4043,1.1836,-1.0275,324
420,30,2.7109,5.4805,1.0117,-1.0275,241
420,30,-0.77539,3.7949,1.4395,-0.77059,263
420,30,-0.7832,3.8418,1.4355,-0.77059,597
420,30,-0.79102,3.916,1.3535,-0.77059,568
420,30,-0.79883,4.0781,0.94922,-0.77059,198
420,30,-0.86523,3.8301,0.47266,-0.51373,99
420,30,-0.875,3.8828,0.39844,-0.51373,118
420,30,-2.4473,0,-3.6719,-1.2843,98
420,30,2.3457,2.1367,-4.3223,-1.2843,160
421,64,-0.875,3.8672,0.53125,0,78
421,64,-0.88477,3.8789,0.7168,0,145
421,64,-0.76563,3.9082,0.91797,0,141
421,64,-0.77539,3.9414,0.9668,0,97
421,64,1.752,1.9258,-4.3828,0,99
421,64,1.7676,2.3945,-4.1934,0,129
421,64,1.7832,2.6191,-4.1055,0,75
421,64,-0.75,3.8926,0.5332,0.25686,168
421,64,-0.88477,3.9082,0.54297,0.25686,252
421,64,-0.89453,3.9453,0.58008,0.25686,157
421,64,1.752,2.418,-4.1309,0.25686,137
421,64,1.7676,2.6152,-4.0586,0.25686,155
421,64,-0.875,3.8594,0.58594,0.51373,160
421,64,-0.88477,3.9102,0.52734,0.51373,202
421,64,-0.89453,3.9531,0.52344,0.51373,107
421,64,1.752,3.0156,-3.7188,0.51373,89
421,64,1.9941,1.8379,-4.5742,0.51373,79
421,64,-1.4004,0.09375,4.2578,1.2843,147
421,64,-1.4141,1.2871,4.1035,1.2843,133
421,64,-1.4004,0.10547,-4.2578,1.5412,99
421,64,-1.4141,0,-4.4453,1.5412,106
421,64,-0.51563,4.0879,0.30469,-2.0549,192
421,64,-0.52148,4.1348,0.26953,-2.0549,258
421,64,-0.52734,4.1777,0.27539,-2.0549,148
421,64,-0.51172,4.0117,0.59961,-1.798,113
421,64,-0.51563,4.0625,0.54883,-1.798,492
421,64,-0.52148,4.1094,0.51953,-1.798,670
421,64,-0.52734,4.1523,0.52539,-1.798,392
421,64,-0.875,3.9023,-0.0019531,-1.5412,93
421,64,-0.75781,3.9668,0.20117,-1.5412,290
421,64,-0.63867,4.0156,0.42188,-1.5412,344
421,64,-0.51563,4.0332,0.72852,-1.5412,588
421,64,-0.52148,4.0742,0.75,-1.5412,728
421,64,-0.52734,4.0996,0.84766,-1.5412,407
421,64,-0.61133,3.7617,0.88477,-1.2843,84
421,64,-0.61719,3.8027,0.89844,-1.2843,335
421,64,-0.625,3.8555,0.85742,-1.2843,502
421,64,-0.63086,3.9121,0.80664,-1.2843,423
421,64,-0.63867,3.9609,0.77539,-1.2843,513
421,64,-0.51563,4.0176,0.81641,-1.2843,557
421,64,-0.52148,4.0449,0.89453,-1.2843,439
421,64,1.8633,1.6582,-4.2949,-1.2843,211
421,64,1.8789,2.1055,-4.1406,-1.2843,217
421,64,1.8945,0.57227,-4.6504,-1.2843,370
421,64,1.9121,0,-4.8223,-1.2843,478
421,64,1.9277,0,-4.9238,-1.2843,287
421,64,1.6211,0,5.125,-1.2843,114
421,64,-0.61133,3.6973,1.1191,-1.0275,135
421,64,-0.61719,3.7441,1.1191,-1.0275,604
421,64,-0.625,3.8086,1.0469,-1.0275,1089
421,64,-0.63086,3.8516,1.0586,-1.0275,907
421,64,-0.76563,3.8301,1.2031,-1.0275,406
421,64,-0.64648,4.0156,0.72461,-1.0275,262
421,64,2.0176,1.1113,-4.4004,-1.0275,365
421,64,-0.15625,2.1367,-4.5293,-1.0275,388
421,64,1.8945,1.0723,-4.5605,-1.0275,584
421,64,1.9121,1.3672,-4.5234,-1.0275,900
421,64,1.7676,1.4316,-4.6113,-1.0275,511
421,64,2.7813,5.0703,1.3242,-1.0275,244
421,64,2.8027,5.0117,1.6621,-1.0275,179
421,64,-0.74219,3.6582,1.3086,-0.77059,329
421,64,-0.625,3.7129,1.3477,-0.77059,564
421,64,-0.88477,3.541,1.7383,-0.77059,250
421,64,-0.63867,4.0352,0.14258,-0.77059,358
422,60,-0.7168,3.7031,0.625,0,150
422,60,-0.72461,3.7461,0.62695,0,238
422,60,-0.73438,3.7852,0.66406,0,158
422,60,-0.74219,3.7383,1.0566,0,58
422,60,-0.47852,3.791,0.14844,-1.798,111
422,60,-0.58398,3.5508,1.002,-1.2843,239
422,60,-0.58984,3.6309,0.87109,-1.2843,536
422,60,-0.59766,3.7031,0.74609,-1.2843,664
422,60,-0.60352,3.7656,0.64453,-1.2843,541
422,60,-0.73438,3.791,0.62891,-1.2843,250
422,60,-0.58398,3.4863,1.209,-1.0275,414
422,60,-0.58984,3.5664,1.1055,-1.0275,911
422,60,-0.59766,3.6504,0.97266,-1.0275,1186
422,60,-0.60352,3.7188,0.87305,-1.0275,1043
422,60,-0.61133,3.7676,0.85352,-1.0275,497
422,60,-0.24805,3.7363,1.2773,-1.0275,198
422,60,2.2461,2.502,-3.4141,-1.0275,443
422,60,2.1152,2.5293,-3.5352,-1.0275,588
422,60,2.2871,2.5527,-3.4727,-1.0275,331
422,60,-0.58398,3.4004,1.4336,-0.77059,207
422,60,-0.58984,3.5176,1.25,-0.77059,470
422,60,-0.59766,3.6465,0.98438,-0.77059,754
422,60,-0.60352,3.7305,0.82031,-0.77059,809
422,60,-0.61133,3.7891,0.75195,-0.77059,430
422,60,2.0957,3.0605,-3.0313,-0.77059,534
422,60,2.418,3.1543,-2.7539,-0.77059,526
422,60,1.8457,0,-4.6992,-0.77059,393
422,60,2.0176,1.1133,-4.3984,-0.77059,424
422,60,2.0352,1.7578,-4.2266,-0.77059,232
422,60,-0.7168,3.7539,0.13086,-0.51373,395
422,60,-0.60352,3.8184,0.13672,-0.51373,648
422,60,-0.61133,3.8613,0.13867,-0.51373,440
422,60,-0.875,3.877,0.45313,-0.51373,112
422,60,-0.75781,3.9473,0.43359,-0.51373,164
422,60,1.6777,0.36523,-4.5664,-0.51373,261
422,60,1.8457,1.2617,-4.3848,-0.51373,517
422,60,1.8633,1.4688,-4.3633,-0.51373,541
422,60,2.0352,1.9902,-4.123,-0.51373,311
422,60,-0.7168,3.7461,0.27344,-0.25686,333
422,60,-0.60352,3.8047,0.3418,-0.25686,561
422,60,-0.61133,3.8418,0.40234,-0.25686,400
422,60,-0.61719,3.8535,0.63867,-0.25686,102
422,60,1.8457,2.127,-4.0371,-0.25686,216
422,60,1.8633,2.1523,-4.0703,-0.25686,217
422,60,-2.2246,1.25,-3.0215,0,33
422,60,-2.2012,0,-3.3535,-1.2843,139
422,60,-2.2012,0.76367,-3.1426,-1.0275,261
422,60,-2.2246,0,-3.584,-1.0275,137
422,60,-2.0957,4.1738,1.0645,-1.0275,277
422,60,-0.45313,3.9043,-2.8164,-1.0275,309
422,60,-0.44922,3.9414,-2.6855,-0.77059,341
422,60,-0.45313,4.3828,-1.9883,-0.77059,348
422,60,-1.8633,4.5586,0.63867,-0.77059,256
422,60,-1.8789,4.6152,0.52344,-0.77059,222
422,60,-0.15234,1.332,4.6914,-0.51373,151
422,60,-1.8633,4.5742,0.51563,-0.51373,334
422,60,-2.0352,4.5098,0.79102,-0.51373,259
422,60,-1.9785,0,-3.873,-0.25686,65
422,60,3.6914,3.1836,0.68555,-0.25686,131
422,60,3.7246,3.207,0.71094,-0.25686,140
423,63,-0.78906,2.8574,2.0488,0,60
423,63,-5.8008,0,-7.4121,0,69
423,63,-0.55664,3.5117,0.18359,-1.5412,127
423,63,-0.5625,3.5605,0.015625,-1.5412,263
423,63,-0.68359,3.5762,-0.22461,-1.5412,289
423,63,-0.69141,3.623,-0.14258,-1.5412,177
423,63,-0.55664,3.4766,0.52148,-1.2843,409
423,63,-0.5625,3.5313,0.45313,-1.2843,762
423,63,-0.79883,3.5586,-0.037109,-1.2843,516
423,63,-1.2695,3.3242,-0.98242,-1.2843,221
423,63,-0.11719,2.8672,2.3926,-1.2843,149
423,63,-0.36328,3.6367,1.2637,-1.2843,170
423,63,-0.48828,3.7148,1.1211,-1.2843,212
423,63,2.0566,2.0176,-3.7168,-1.2843,154
423,63,2.0762,1.8477,-3.8477,-1.2843,193
423,63,2.0957,1.6836,-3.9648,-1.2843,154
423,63,-0.55664,3.4238,0.80273,-1.0275,375
423,63,-0.67578,3.4355,0.85547,-1.0275,689
423,63,-0.79883,3.3125,1.3047,-1.0275,332
423,63,-0.23047,3.5488,0.99414,-1.0275,370
423,63,-0.23438,3.6563,0.72852,-1.0275,252
423,63,-0.47266,3.5,1.3457,-1.0275,201
423,63,2.0195,1.1582,-3.9844,-1.0275,215
423,63,1.8926,1.9375,-3.791,-1.0275,257
423,63,1.9102,2.5723,-3.4414,-1.0275,473
423,63,1.9277,2.2266,-3.7227,-1.0275,635
423,63,1.9453,2.1211,-3.8281,-1.0275,461
423,63,-0.55664,3.3906,0.93164,-0.77059,95
423,63,-0.67578,3.3613,1.1094,-0.77059,174
423,63,-0.45508,3.5137,0.86523,-0.77059,134
423,63,-0.46094,3.5859,0.75,-0.77059,234
423,63,-0.4668,3.6133,0.82617,-0.77059,117
423,63,0,1.9121,-4.1992,-0.77059,214
423,63,-1.6016,4.3516,0.44531,-0.77059,355
423,63,1.7637,2.9688,-3.1914,-0.77059,456
423,63,1.9277,2.6719,-3.416,-0.77059,591
423,63,1.9453,2.7188,-3.4316,-0.77059,359
423,63,0,2.6133,-3.8027,-0.51373,166
423,63,0,3.3984,-3.1855,-0.51373,300
423,63,-1.7637,4.2754,0.85742,-0.51373,254
423,63,-5.5371,0,-8.3516,-0.25686,124
423,63,-5.5664,0,-8.4785,-0.25686,105
423,63,-2.6367,6.3633,-4.873,0,60
423,63,0,3.0957,2.0117,-1.2843,189
423,63,-1.6348,2.291,-2.457,-1.2843,122
423,63,-0.44922,4.1367,2.373,-1.2843,80
423,63,-1.6152,2.3066,-2.3867,-1.0275,212
423,63,-1.752,1.4414,-2.9688,-1.0275,143
423,63,-1.7305,4.2676,0.30078,-1.0275,138
423,63,-1.1641,4.4434,-0.77539,-1.0275,201
423,63,-1.3223,4.4805,0.5332,-1.0275,250
423,63,-0.14844,3.0508,-3.6328,-1.0275,333
423,63,-0.29883,2.2246,4.2324,-1.0275,282
423,63,-1.7305,4.2422,0.55859,-0.77059,208
423,63,0,2.2051,-4.1035,-0.77059,346
423,63,-1.6172,4.3809,0.55469,-0.77059,394
423,63,-0.14844,2.2344,-4.1855,-0.77059,338
423,63,-0.15039,1.8652,-4.4102,-0.77059,267
423,63,-1.7305,4.1348,1.0977,-0.51373,146
423,63,-1.7461,4.209,0.96484,-0.51373,269
423,63,0,3.582,-3.0488,-0.51373,246
423,63,-2.373,5.8848,-5.5625,-0.25686,116
423,63,-2.6504,6.1016,-5.2617,-0.25686,77
424,64,-0.53516,3.2344,1.0039,0,118
424,64,-0.32617,3.4023,0.61523,0,326
424,64,-0.33008,3.4609,0.52148,0,504
424,64,-0.33398,3.5117,0.48438,0,342
424,64,2.1016,0.79297,-3.8789,0,185
424,64,-0.14063,3.1836,-3.2148,0,217
424,64,0,2.8887,-3.543,0,140
424,64,-1.1777,0.3125,-3.2031,1.5412,103
424,64,-1.1934,0,-3.3438,1.5412,216
424,64,-1.0996,0,-3.373,1.5412,193
424,64,-1.1777,0.51758,-3.1777,1.798,161
424,64,-1.1934,0.85742,-3.1465,1.798,322
424,64,-1.209,1.0977,-3.1152,1.798,292
424,64,-1.1133,1.2988,-3.1211,1.798,139
424,64,-0.75,3.293,0.58984,-2.0549,129
424,64,-0.75977,3.334,0.59766,-2.0549,202
424,64,-0.54883,3.4297,0.54102,-2.0549,156
424,64,-0.32227,3.4102,-0.13477,-1.798,256
424,64,-0.43359,3.4453,-0.048828,-1.798,520
424,64,-0.54883,3.4727,0.080078,-1.798,481
424,64,-0.55664,3.498,0.35352,-1.798,210
424,64,1.6172,1.2227,-4.2441,-1.798,83
424,64,-0.31641,3.3672,0.09375,-1.5412,95
424,64,-0.32227,3.4121,-0.052734,-1.5412,429
424,64,-0.43359,3.4453,-0.050781,-1.5412,782
424,64,-0.54883,3.4727,-0.011719,-1.5412,617
424,64,-0.44531,3.5254,0.22852,-1.5412,225
424,64,1.6016,2.2344,-3.7617,-1.5412,96
424,64,-1.6172,4.3477,0.76953,-1.5412,163
424,64,-1.4824,4.416,0.90625,-1.5412,145
424,64,-0.51563,3.127,0.91016,-1.2843,155
424,64,-0.41797,3.2051,0.83984,-1.2843,579
424,64,-0.42383,3.2734,0.75,-1.2843,787
424,64,-0.53516,3.3574,0.43359,-1.2843,612
424,64,-0.43359,3.4414,0.16406,-1.2843,592
424,64,-0.43945,3.4863,0.13086,-1.2843,365
424,64,-1.6172,4.248,1.207,-1.2843,102
424,64,-1.4824,4.3242,1.2813,-1.2843,110
424,64,-0.41211,3.0801,1.0977,-1.0275,270
424,64,-0.41797,3.1406,1.0566,-1.0275,967
424,64,-0.5293,3.1992,0.9668,-1.0275,1375
424,64,-0.53516,3.2949,0.77734,-1.0275,1096
424,64,-0.43359,3.3984,0.5625,-1.0275,741
424,64,-0.43945,3.4648,0.40039,-1.0275,387
424,64,-0.44531,3.5176,0.3125,-1.0275,231
424,64,1.7305,0,-4.4238,-1.0275,150
424,64,-0.51563,3,1.2656,-0.77059,135
424,64,-0.52148,3.0625,1.2266,-0.77059,456
424,64,-0.5293,3.1504,1.1152,-0.77059,764
424,64,-0.53516,3.2598,0.91797,-0.77059,957
424,64,-0.43359,3.3594,0.75977,-0.77059,910
424,64,-0.43945,3.4297,0.63477,-0.77059,561
424,64,-0.44531,3.4824,0.5918,-0.77059,360
424,64,-1.4141,4.1563,1.1055,-0.77059,207
424,64,1.8574,0,4.5684,-0.77059,236
424,64,3.1406,4.5488,0.77734,-0.77059,205
424,64,3.1641,4.5703,0.86914,-0.77059,271
424,64,3.1895,4.5684,1.0488,-0.77059,162
424,64,-0.5293,3.1426,1.1387,-0.51373,166
424,64,-0.42773,3.2051,1.1387,-0.51373,308
424,64,-0.43359,3.3477,0.81641,-0.51373,456
424,64,-0.2207,3.5098,-0.029297,-0.51373,449
424,64,0,3.5508,-0.25977,-0.51373,214
424,64,0,0.34961,4.4688,-0.51373,236
425,45,-0.60938,3.0566,0.93164,0,64
425,45,-0.56055,2.9336,0.083984,-1.798,91
425,45,-0.56836,2.9746,0.14258,-1.798,92
425,45,-0.3125,3.1836,-0.96484,-1.5412,73
425,45,-0.29297,3.0039,0.79492,-1.2843,360
425,45,-0.39648,3.0625,0.69336,-1.2843,708
425,45,-0.40039,3.1621,0.36914,-1.2843,823
425,45,-0.40625,3.2207,0.21289,-1.2843,1175
425,45,-0.41211,3.2656,0.16211,-1.2843,943
425,45,-0.41797,3.3125,0.12305,-1.2843,483
425,45,-0.5293,3.3379,0.19336,-1.2843,193
425,45,-0.38477,2.8945,0.9707,-1.0275,108
425,45,-0.39063,2.9375,0.97852,-1.0275,750
425,45,-0.39648,3,0.92383,-1.0275,1362
425,45,-0.40039,3.1289,0.58203,-1.0275,1538
425,45,-0.40625,3.2031,0.39453,-1.0275,2403
425,45,-0.41211,3.2598,0.27344,-1.0275,2058
425,45,-0.41797,3.3145,0.052734,-1.0275,1010
425,45,-0.5293,3.3418,-0.046875,-1.0275,364
425,45,2.334,2.6074,2.6582,-1.0275,257
425,45,2.0801,1.6582,3.5527,-1.0275,392
425,45,1.9609,0,-4.0586,-1.0275,280
425,45,-0.39063,2.8691,1.1621,-0.77059,439
425,45,-0.39648,2.9277,1.1348,-0.77059,786
425,45,-0.40039,3.0859,0.77734,-0.77059,881
425,45,-0.40625,3.1777,0.56641,-0.77059,1450
425,45,-0.41211,3.2461,0.39453,-0.77059,1274
425,45,-0.52148,3.2988,-0.054688,-0.77059,578
425,45,2.0605,0.99805,3.752,-0.77059,642
425,45,2.0801,0,4.418,-0.77059,816
425,45,1.9609,0.30078,-4.0195,-0.77059,524
425,45,-0.40625,3.1895,0.49414,-0.51373,116
425,45,-0.51563,3.2559,0.0039063,-0.51373,120
425,45,2.0605,0,-4.2559,-0.51373,458
425,45,1.9414,0.15234,-3.9883,-0.51373,538
425,45,1.8203,1.3301,-3.875,-0.51373,346
425,45,2.0605,2.7813,2.709,-1.0275,256
425,45,-1.5254,3.9941,1.1953,-1.0275,278
425,45,-1.4004,4.1816,0.80273,-1.0275,258
425,45,-1.5117,3.8223,1.5586,-0.77059,363
425,45,-1.5254,4.0371,1.041,-0.77059,540
425,45,-1.541,4.1738,0.55273,-0.77059,433
425,45,-0.13672,3.1328,-3.0781,-0.51373,252
425,45,0,3.4141,-2.8359,-0.51373,335
425,45,2.1016,1.7441,-3.5547,-0.51373,345
426,64,-0.37891,2.6523,1.4219,0,60
426,64,-0.28906,2.7949,1.2539,0,62
426,64,1.8652,3.2305,-2.0645,0,66
426,64,-1.2363,3.5625,2.2559,0,95
426,64,-1.248,3.5391,2.3711,0,107
426,64,-0.36328,2.873,-0.17188,0.25686,72
426,64,-0.46094,2.8945,-0.27539,0.25686,77
426,64,-0.36328,2.877,-0.044922,0.51373,126
426,64,-0.36719,2.9219,-0.017578,0.51373,119
426,64,-0.37305,2.957,0.20898,-1.5412,136
426,64,-0.28516,3.0176,0.074219,-1.5412,185
426,64,-0.19141,3.0703,-0.021484,-1.5412,156
426,64,-0.19531,3.1133,-0.058594,-1.5412,99
426,64,-0.099609,3.1563,0.20898,-1.5412,116
426,64,-0.27148,2.791,0.74414,-1.2843,214
426,64,-0.27539,2.8633,0.63086,-1.2843,818
426,64,-0.2793,2.9355,0.48242,-1.2843,1387
426,64,-0.18945,3.0117,0.29883,-1.2843,1495
426,64,-0.28906,3.0605,0.13477,-1.2843,1319
426,64,-0.19531,3.1133,0.10352,-1.2843,856
426,64,-0.19727,3.1563,0.13086,-1.2843,420
426,64,2.1309,0,-3.6953,-1.2843,213
426,64,-0.27148,2.7363,0.92188,-1.0275,389
426,64,-0.27539,2.8086,0.84375,-1.0275,1401
426,64,-0.37305,2.8809,0.69922,-1.0275,2140
426,64,-0.28516,2.9785,0.5,-1.0275,2088
426,64,-0.28906,3.0449,0.32617,-1.0275,1841
426,64,-0.29297,3.0938,0.28906,-1.0275,1288
426,64,-0.29688,3.1367,0.29883,-1.0275,605
426,64,2.1094,1.3691,-3.3887,-1.0275,407
426,64,2.1309,1.8535,-3.1934,-1.0275,621
426,64,2.0195,2.1582,-3.1328,-1.0275,451
426,64,-0.27148,2.668,1.1035,-0.77059,217
426,64,-0.36719,2.7168,1.0723,-0.77059,715
426,64,-0.2793,2.7949,1.0176,-0.77059,921
426,64,-0.18945,2.9297,0.75781,-0.77059,665
426,64,-0.28906,3.041,0.37305,-0.77059,700
426,64,-0.19531,3.0938,0.35352,-0.77059,606
426,64,-0.29688,3.1172,0.45117,-0.77059,313
426,64,1.957,1.2871,-3.457,-0.77059,307
426,64,2.1094,1.959,-3.084,-0.77059,535
